1.25817, 1.38111
1.22872, 1.42472
1.23995, 1.43048
1.37764, 1.47181
1.33057, 1.36386
1.34104, 1.46329
1.30809, 1.4989
1.36925, 1.361
1.29205, 1.42975
1.35803, 1.42344
1.28576, 1.3759
1.23129, 1.4363
1.34091, 1.44414
1.3199, 1.39648
1.34973, 1.45394
1.29568, 1.39019
1.2181, 1.3884
1.20188, 1.43798
1.28138, 1.48299
1.23609, 1.48989
1.26418, 1.42028
1.31086, 1.48356
1.22174, 1.39681
1.39324, 1.3979
1.23669, 1.4444
1.22775, 1.44718
1.22032, 1.44222
1.31695, 1.43111
1.37831, 1.48368
1.23949, 1.45728
1.33656, 1.40616
1.34292, 1.40006
1.25872, 1.36089
1.37968, 1.37294
1.26905, 1.48731
1.27175, 1.40835
1.32733, 1.46824
1.3686, 1.39752
1.23223, 1.39554
1.34756, 1.48795
1.2723, 1.39588
1.29227, 1.45034
1.26799, 1.36632
1.29187, 1.47803
1.27146, 1.38979
1.31766, 1.37863
1.28693, 1.3807
1.21325, 1.43764
1.30371, 1.40439
1.22468, 1.46504
1.27851, 1.36054
1.30541, 1.49796
1.28029, 1.36059
1.30081, 1.48508
1.20704, 1.41378
1.31408, 1.40615
1.35386, 1.35324
1.22337, 1.40137
1.29595, 1.38384
1.33651, 1.48599
1.23035, 1.35352
1.35176, 1.41847
1.31037, 1.48775
1.28841, 1.41763
1.32318, 1.46684
1.2568, 1.41388
1.20547, 1.40635
1.32352, 1.4739
1.24116, 1.35455
1.27903, 1.38031
1.37062, 1.37605
1.38762, 1.43142
1.27587, 1.43458
1.21179, 1.46858
1.23165, 1.45467
1.32436, 1.44098
1.24572, 1.4526
1.30611, 1.41544
1.24681, 1.36924
1.22072, 1.45348
1.32975, 1.48657
1.34413, 1.47729
1.33738, 1.38491
1.28084, 1.4136
1.32432, 1.3698
1.31792, 1.36782
1.24159, 1.44101
1.36676, 1.48033
1.38841, 1.45869
1.2076, 1.42075
1.26663, 1.41604
1.28308, 1.4597
1.27781, 1.48448
1.21483, 1.41119
1.23486, 1.47499
1.23528, 1.37977
1.32104, 1.49436
1.30034, 1.43106
1.30458, 1.42618
1.32003, 1.42266
1.34766, 1.39822
1.32292, 1.38544
1.38067, 1.41032
1.34256, 1.41844
1.34013, 1.44072
1.3405, 1.3829
1.35163, 1.48909
1.37941, 1.47282
1.24657, 1.48401
1.21928, 1.39687
1.339, 1.48084
1.35279, 1.48403
1.30865, 1.39323
1.28858, 1.35367
1.31568, 1.47121
1.21463, 1.46495
1.22811, 1.45117
1.27381, 1.47472
1.28671, 1.35637
1.33028, 1.41167
1.33227, 1.41701
1.28791, 1.48083
1.3048, 1.49194
1.27517, 1.39073
1.31711, 1.39349
1.30198, 1.42422
1.28032, 1.36502
1.29869, 1.40373
1.30507, 1.45083
1.34125, 1.42408
1.24209, 1.44543
1.39003, 1.38449
1.29055, 1.48084
1.35278, 1.37926
1.34868, 1.361
1.28492, 1.47222
1.38524, 1.37649
1.35389, 1.41936
1.36922, 1.35671
1.24408, 1.36761
1.27183, 1.47305
1.34626, 1.38455
1.26698, 1.42967
1.285, 1.48759
1.21618, 1.38659
1.25056, 1.42986
1.34093, 1.44265
1.32363, 1.39365
1.36817, 1.39236
1.32929, 1.36447
1.34681, 1.38411
1.23002, 1.43063
1.22988, 1.45292
1.28996, 1.37493
1.24246, 1.38644
1.37465, 1.40112
1.318, 1.45426
1.35128, 1.36271
1.36393, 1.48948
1.27854, 1.44797
1.20927, 1.42665
1.22133, 1.39085
1.39061, 1.45747
1.33657, 1.43222
1.25226, 1.43305
1.29276, 1.35616
1.26261, 1.45999
1.35519, 1.49802
1.26623, 1.49726
1.38362, 1.45698
1.23323, 1.44278
1.2728, 1.49848
1.30635, 1.49373
1.37104, 1.44323
1.36628, 1.40473
1.3048, 1.39448
1.23395, 1.37583
1.24394, 1.38321
1.28056, 1.36141
1.33101, 1.4607
1.39321, 1.45847
1.32155, 1.42403
1.35076, 1.40384
1.28142, 1.36222
1.31398, 1.42373
1.35171, 1.47659
1.31751, 1.35824
1.22381, 1.39209
1.25653, 1.47884
1.35013, 1.46053
1.23523, 1.35772
1.37139, 1.44938
1.3284, 1.40328
1.35002, 1.42758
1.33466, 1.48713
1.23012, 1.3935
1.35454, 1.47975
1.30829, 1.47444
1.22572, 1.47249
1.32579, 1.42005
1.34861, 1.40702
1.35586, 1.35838
1.28416, 1.40157
1.34205, 1.40832
1.3819, 1.36933
1.30748, 1.35341
1.2913, 1.39217
1.34636, 1.35487
1.27873, 1.45588
1.37735, 1.38725
1.31458, 1.44703
1.39348, 1.44151
1.35815, 1.43343
1.37908, 1.45202
1.30258, 1.49677
1.30655, 1.38557
1.35284, 1.39894
1.264, 1.41733
1.35788, 1.44118
1.30272, 1.38285
1.20954, 1.40142
1.31074, 1.36002
1.29289, 1.44491
1.25425, 1.38772
1.34258, 1.43167
1.33543, 1.49914
1.31411, 1.37807
1.38274, 1.44664
1.22771, 1.44739
1.38326, 1.44467
1.28274, 1.37559
1.24831, 1.36662
1.32454, 1.41784
1.34873, 1.46301
1.35003, 1.43016
1.2531, 1.37137
1.34807, 1.48984
1.26988, 1.3864
1.30615, 1.44579
1.32248, 1.40597
1.32991, 1.46882
1.37598, 1.45926
1.36398, 1.38951
1.24348, 1.3661
1.31076, 1.46263
1.30373, 1.40384
1.25791, 1.45045
1.36924, 1.38772
1.34782, 1.48933
1.36681, 1.43878
1.36362, 1.40837
1.3262, 1.4966
1.31993, 1.37333
1.38797, 1.44386
1.37855, 1.4618
1.21668, 1.4224
1.32002, 1.3734
1.38228, 1.47871
1.20114, 1.42503
1.25744, 1.4492
1.2089, 1.39857
1.26449, 1.37567
1.26465, 1.48822
1.3132, 1.45248
1.22352, 1.43753
1.37139, 1.44075
1.2668, 1.3861
1.30101, 1.47501
1.24246, 1.38519
1.2266, 1.41921
1.34599, 1.37894
1.28928, 1.47398
1.3432, 1.45922
1.36435, 1.44419
1.28843, 1.37261
1.31371, 1.38033
1.2448, 1.4413
1.34382, 1.47493
1.37082, 1.35647
1.3194, 1.46093
1.30419, 1.46615
1.28358, 1.48684
1.24579, 1.44467
1.25707, 1.43292
1.28449, 1.49265
1.33583, 1.45292
1.26966, 1.38175
1.28194, 1.46211
1.25725, 1.37119
1.26858, 1.44032
1.36712, 1.42329
1.36819, 1.42064
1.28958, 1.36094
1.30787, 1.35143
1.39277, 1.40902
1.21924, 1.44938
1.38688, 1.45396
1.28966, 1.47954
1.33124, 1.46119
1.28249, 1.49038
1.24882, 1.48363
1.24837, 1.38163
1.32072, 1.4223
1.32599, 1.41054
1.3284, 1.47032
1.31801, 1.46905
1.22252, 1.46611
1.32986, 1.45104
1.38529, 1.43465
1.28462, 1.47246
1.2509, 1.47846
1.34832, 1.42583
1.36756, 1.37016
1.23173, 1.49109
1.27062, 1.42107
1.22746, 1.47387
1.32206, 1.48027
1.37095, 1.41933
1.22301, 1.47783
1.27826, 1.41489
1.2469, 1.3876
1.29615, 1.4226
1.33532, 1.47423
1.35965, 1.36872
1.36912, 1.35501
1.24055, 1.37697
1.23574, 1.42108
1.34667, 1.37452
1.31265, 1.44837
1.31532, 1.41113
1.36039, 1.47363
1.35548, 1.42162
1.28629, 1.39695
1.29954, 1.45394
1.21861, 1.43027
1.25225, 1.35486
1.28124, 1.47855
1.2432, 1.48366
1.28155, 1.41858
1.27766, 1.35554
1.35412, 1.47036
1.36769, 1.41129
1.38323, 1.47283
1.30432, 1.38219
1.33974, 1.48712
1.35021, 1.47848
1.26538, 1.4911
1.33089, 1.47758
1.28165, 1.42016
1.3062, 1.45031
1.35622, 1.35812
1.29945, 1.38349
1.21704, 1.39712
1.31241, 1.37618
1.33743, 1.49142
1.23852, 1.48422
1.28879, 1.38347
1.33915, 1.42696
1.27359, 1.3851
1.37551, 1.47724
1.35064, 1.42333
1.30543, 1.39732
1.22745, 1.37323
1.36799, 1.46194
1.22272, 1.48581
1.21968, 1.37782
1.24981, 1.44658
1.21178, 1.47185
1.26647, 1.48902
1.21186, 1.40138
1.36275, 1.35383
1.24231, 1.36008
1.23217, 1.47141
1.38257, 1.45036
1.22932, 1.35963
1.32357, 1.43414
1.33592, 1.43552
1.35985, 1.45087
1.37803, 1.44109
1.33346, 1.39348
1.30588, 1.37226
1.33395, 1.41628
1.35293, 1.42735
1.3893, 1.45741
1.35929, 1.45468
1.33444, 1.38938
1.27563, 1.42267
1.25727, 1.36063
1.25031, 1.37338
1.34797, 1.46118
1.25202, 1.38814
1.30158, 1.35826
1.22002, 1.40673
1.27712, 1.37073
1.26679, 1.43265
1.35395, 1.46527
1.23945, 1.37195
1.27402, 1.49714
1.34473, 1.47652
1.36126, 1.39199
1.30434, 1.43378
1.36493, 1.41336
1.2591, 1.38156
1.27684, 1.44893
1.21845, 1.45798
1.2274, 1.46361
1.33685, 1.44872
1.35385, 1.41352
1.3813, 1.37572
1.3098, 1.40982
1.31646, 1.44188
1.30159, 1.36471
1.37528, 1.43452
1.22231, 1.4026
1.21977, 1.37762
1.34016, 1.35829
1.26239, 1.37411
1.33411, 1.41791
1.33533, 1.37624
1.2563, 1.40621
1.32389, 1.49684
1.26757, 1.47823
1.37537, 1.39414
1.27954, 1.49407
1.29685, 1.3914
1.27921, 1.35017
1.24365, 1.44907
1.3811, 1.42453
1.2396, 1.43513
1.37116, 1.40304
1.33967, 1.39424
1.243, 1.37196
1.25085, 1.42344
1.3592, 1.35194
1.24532, 1.44578
1.33534, 1.35615
1.39321, 1.41948
1.33938, 1.39306
1.25977, 1.47667
1.23434, 1.47958
1.23226, 1.44415
1.36521, 1.46784
1.25595, 1.45969
1.24054, 1.38113
1.29845, 1.47591
1.26207, 1.3612
1.2812, 1.35296
1.32378, 1.44217
1.24007, 1.37731
1.32515, 1.4787
1.34126, 1.46412
1.33468, 1.46479
1.2741, 1.38358
1.32522, 1.40836
1.25622, 1.49992
1.34121, 1.43337
1.34625, 1.36005
1.3593, 1.45076
1.23938, 1.43082
1.32804, 1.4737
1.22137, 1.39888
1.35288, 1.42404
1.20393, 1.44191
1.30353, 1.48146
1.35131, 1.41948
1.3544, 1.3941
1.21452, 1.4747
1.27652, 1.46922
1.37223, 1.42919
1.23942, 1.4921
1.2199, 1.45604
1.339, 1.45747
1.32857, 1.35133
1.28671, 1.4365
1.36459, 1.38895
1.36786, 1.49496
1.35835, 1.48841
1.36303, 1.48448
1.36701, 1.42907
1.20362, 1.40111
1.38549, 1.46543
1.27847, 1.44164
1.33635, 1.43568
1.36799, 1.42216
1.31959, 1.46967
1.23173, 1.38219
1.26463, 1.39672
1.3296, 1.44304
1.20643, 1.45439
1.28135, 1.45105
1.24814, 1.44381
1.36283, 1.47063
1.28909, 1.41618
1.37114, 1.48731
1.3244, 1.38809
1.24267, 1.49338
1.27447, 1.385
1.29755, 1.43684
1.28851, 1.35949
1.21335, 1.43262
1.28279, 1.36134
1.25296, 1.48552
1.36495, 1.38063
1.23298, 1.38085
1.23298, 1.36995
1.26108, 1.42313
1.36522, 1.3836
1.38172, 1.43062
1.2383, 1.45616
1.33887, 1.38344
1.34926, 1.43193
1.32039, 1.44183
1.38094, 1.46325
1.3686, 1.35467
1.23681, 1.41793
1.36716, 1.49396
1.29992, 1.4228
1.39298, 1.40717
1.26843, 1.4403
1.28421, 1.4175
1.3634, 1.49999
1.33633, 1.46804
1.20827, 1.44827
1.25294, 1.35887
1.39228, 1.45
1.29272, 1.35323
1.27703, 1.3823
1.37556, 1.43949
1.3365, 1.37162
1.20531, 1.42502
1.2394, 1.37891
1.35145, 1.4197
1.33169, 1.47859
1.39452, 1.4343
1.29766, 1.36517
1.21518, 1.38704
1.38468, 1.46486
1.38323, 1.48012
1.20995, 1.39524
1.33929, 1.35635
1.28643, 1.41904
1.32335, 1.45795
1.26252, 1.39222
1.33765, 1.39425
1.33112, 1.48566
1.29149, 1.42037
1.23661, 1.4726
1.26612, 1.35147
1.3156, 1.43738
1.36467, 1.45739
1.22721, 1.42756
1.24514, 1.38197
1.32708, 1.3695
1.2576, 1.42994
1.29058, 1.49735
1.33192, 1.36015
1.34154, 1.4392
1.24386, 1.42574
1.34326, 1.3802
1.39164, 1.39665
1.28568, 1.46543
1.31278, 1.39665
1.31829, 1.35801
1.27665, 1.40066
1.33254, 1.41704
1.31895, 1.40334
1.2023, 1.40886
1.27469, 1.45501
1.36521, 1.38876
1.22972, 1.37479
1.38357, 1.40364
1.30754, 1.49888
1.26256, 1.38363
1.29998, 1.40013
1.34666, 1.43994
1.39456, 1.40481
1.23869, 1.35927
1.28814, 1.38141
1.20838, 1.46401
1.29856, 1.41195
1.31039, 1.49167
1.34074, 1.46399
1.37347, 1.48354
1.22276, 1.37633
1.29291, 1.4557
1.37852, 1.44234
1.26451, 1.48225
1.36939, 1.44058
1.37022, 1.38552
1.37704, 1.39578
1.29674, 1.41282
1.35928, 1.44013
1.22867, 1.41077
1.30741, 1.44391
1.24724, 1.46437
1.28942, 1.45889
1.25018, 1.46649
1.36616, 1.41476
1.23798, 1.40052
1.21045, 1.46885
1.37368, 1.35963
1.32199, 1.47027
1.26781, 1.44257
1.37845, 1.39436
1.26319, 1.40363
1.36815, 1.46474
1.32718, 1.38277
1.30888, 1.37823
1.24419, 1.47922
1.37365, 1.42116
1.30026, 1.44765
1.29861, 1.41993
1.36129, 1.38869
1.34916, 1.42915
1.34432, 1.36133
1.20933, 1.45597
1.38737, 1.38103
1.25019, 1.4225
1.21564, 1.43743
1.22039, 1.39316
1.2862, 1.36906
1.31845, 1.39187
1.2123, 1.38313
1.24069, 1.46303
1.21731, 1.41822
1.23493, 1.43403
1.31789, 1.35614
1.35035, 1.49178
1.33333, 1.36394
1.34465, 1.38454
1.36255, 1.45187
1.24736, 1.37951
1.23821, 1.39808
1.35659, 1.45941
1.31015, 1.48044
1.25246, 1.48561
1.39674, 1.44702
1.29788, 1.46917
1.32258, 1.3728
1.22903, 1.49125
1.39444, 1.41321
1.33413, 1.40683
1.2268, 1.3943
1.3618, 1.38308
1.33472, 1.3713
1.23489, 1.43489
1.377, 1.42029
1.34492, 1.36971
1.32078, 1.46265
1.29842, 1.38364
1.21567, 1.41682
1.33732, 1.42776
1.38171, 1.42071
1.38067, 1.39127
1.23898, 1.38265
1.28872, 1.41848
1.27001, 1.38489
1.2228, 1.47048
1.25617, 1.45245
1.38146, 1.39662
1.32286, 1.38211
1.23622, 1.48406
1.26807, 1.4737
1.34782, 1.45565
1.38444, 1.42272
1.25391, 1.42652
1.28739, 1.49461
1.31954, 1.49324
1.25045, 1.4126
1.339, 1.38503
1.36575, 1.4157
1.29187, 1.40632
1.24217, 1.37093
1.33204, 1.46509
1.33869, 1.43
1.34444, 1.39787
1.30321, 1.38891
1.34509, 1.48341
1.30245, 1.38934
1.23903, 1.38336
1.25124, 1.47809
1.35523, 1.37169
1.37898, 1.44052
1.26393, 1.4328
1.31282, 1.4663
1.30362, 1.4841
1.32113, 1.49766
1.28336, 1.45277
1.24633, 1.40267
1.35106, 1.4029
1.34561, 1.49722
1.32497, 1.37871
1.2827, 1.49663
1.29611, 1.39138
1.33029, 1.48248
1.26364, 1.35778
1.30239, 1.44467
1.36246, 1.42192
1.25353, 1.41695
1.29993, 1.44322
1.2858, 1.3617
1.2703, 1.43547
1.20973, 1.39203
1.26937, 1.46664
1.37226, 1.4769
1.2156, 1.41047
1.23967, 1.38687
1.24137, 1.35079
1.39215, 1.40178
1.28486, 1.38089
1.29317, 1.35545
1.27186, 1.39651
1.28264, 1.4394
1.24888, 1.40141
1.37734, 1.4132
1.33585, 1.39496
1.24378, 1.39421
1.28443, 1.41645
1.28716, 1.35506
1.36085, 1.3986
1.28568, 1.41264
1.36962, 1.45858
1.34724, 1.45565
1.36563, 1.40168
1.26092, 1.41864
1.35299, 1.4737
1.29138, 1.35161
1.31063, 1.37817
1.23696, 1.39987
1.35785, 1.46674
1.22052, 1.434
1.33916, 1.48495
1.26788, 1.42634
1.22696, 1.46097
1.26879, 1.43253
1.36566, 1.3776
1.32257, 1.49954
1.37274, 1.36741
1.2776, 1.44122
1.22898, 1.41143
1.29022, 1.41053
1.22608, 1.43961
1.20675, 1.41444
1.24999, 1.4498
1.27585, 1.4349
1.2067, 1.43483
1.27607, 1.40933
1.26031, 1.47932
1.31157, 1.47024
1.2529, 1.3944
1.30147, 1.41738
1.21459, 1.41432
1.26247, 1.48868
1.38059, 1.42484
1.38338, 1.47724
1.29235, 1.49483
1.35971, 1.40607
1.25476, 1.44152
1.29962, 1.35075
1.27683, 1.45339
1.33143, 1.36304
1.37539, 1.39825
1.37169, 1.44518
1.27842, 1.37587
1.24988, 1.38588
1.36858, 1.47766
1.3323, 1.36626
1.28281, 1.3807
1.33452, 1.39305
1.32603, 1.46735
1.30575, 1.36797
1.25815, 1.40679
1.27985, 1.41291
1.36543, 1.36921
1.27053, 1.47225
1.32707, 1.36905
1.26128, 1.3991
1.36512, 1.47389
1.26032, 1.49134
1.39503, 1.41361
1.26185, 1.49403
1.36398, 1.46508
1.32047, 1.36277
1.29207, 1.3524
1.25185, 1.37525
1.38122, 1.4659
1.31138, 1.44074
1.3596, 1.35558
1.38686, 1.4461
1.26377, 1.3621
1.30995, 1.36711
1.32702, 1.35293
1.32972, 1.4313
1.32969, 1.43244
1.3489, 1.4591
1.23524, 1.43499
1.36908, 1.41274
1.37521, 1.37035
1.20988, 1.40603
1.28934, 1.40023
1.22751, 1.43971
1.20435, 1.405
1.34489, 1.44485
1.33999, 1.38697
1.33373, 1.4412
1.34709, 1.46242
1.37042, 1.4064
1.28692, 1.3812
1.25418, 1.46397
1.30297, 1.40859
1.2177, 1.39108
1.29612, 1.42188
1.39458, 1.43859
1.37511, 1.47007
1.20471, 1.44537
1.2965, 1.48124
1.23878, 1.38695
1.35691, 1.45354
1.28146, 1.48911
1.25987, 1.4706
1.25209, 1.37309
1.26616, 1.44491
1.35799, 1.39052
1.38135, 1.44722
1.23383, 1.47699
1.27993, 1.40861
1.23852, 1.44427
1.34459, 1.44389
1.33425, 1.3784
1.29402, 1.41814
1.24026, 1.46525
1.22798, 1.39966
1.2404, 1.46255
1.22347, 1.43177
1.22182, 1.39082
1.30726, 1.37183
1.22911, 1.38011
1.31828, 1.39233
1.22274, 1.46529
1.27056, 1.4767
1.352, 1.40753
1.38452, 1.37498
1.26536, 1.44937
1.25436, 1.42001
1.39702, 1.42958
1.28621, 1.36017
1.36992, 1.42534
1.23277, 1.42553
1.39739, 1.42166
1.29855, 1.39708
1.38244, 1.37157
1.20911, 1.43185
1.39094, 1.40761
1.32766, 1.43909
1.2965, 1.38315
1.24677, 1.3699
1.23852, 1.41672
1.31883, 1.44399
1.35354, 1.40507
1.29029, 1.41124
1.28816, 1.43415
1.35584, 1.44312
1.25519, 1.44075
1.39782, 1.4087
1.35553, 1.44184
1.32494, 1.35933
1.36428, 1.4856
1.285, 1.39826
1.26933, 1.43803
1.28867, 1.47875
1.26824, 1.46373
1.27924, 1.49366
1.33879, 1.39022
1.32524, 1.41311
1.22916, 1.44947
1.25772, 1.38938
1.32985, 1.36413
1.37948, 1.42956
1.22167, 1.40932
1.26247, 1.38548
1.29713, 1.40203
1.32075, 1.48442
1.37541, 1.43747
1.2587, 1.36978
1.33284, 1.44384
1.32958, 1.41463
1.23789, 1.40384
1.31165, 1.44252
1.31948, 1.39704
1.36229, 1.46318
1.29935, 1.46889
1.36976, 1.43992
1.23635, 1.44639
1.32278, 1.39453
1.27715, 1.48962
1.35477, 1.49244
1.24044, 1.40187
1.34795, 1.46061
1.33418, 1.41605
1.33219, 1.39002
1.2448, 1.42479
1.23677, 1.39756
1.26231, 1.40099
1.23793, 1.37575
1.2504, 1.42299
1.26586, 1.49248
1.25357, 1.36667
1.22986, 1.4128
1.21831, 1.37048
1.29342, 1.36376
1.32876, 1.42866
1.21337, 1.42818
1.37544, 1.42914
1.24455, 1.4473
1.26651, 1.45921
1.2496, 1.47735
1.30792, 1.41907
1.2381, 1.35706
1.28433, 1.35081
1.30299, 1.40577
1.27076, 1.45033
1.22161, 1.45069
1.3058, 1.43718
1.31265, 1.40513
1.29152, 1.3851
1.38191, 1.41214
1.2865, 1.44056
1.34152, 1.40487
1.35984, 1.45592
1.22601, 1.43471
1.3389, 1.4201
1.29001, 1.43449
1.21515, 1.42649
1.20505, 1.43638
1.25916, 1.40571
1.20668, 1.46035
1.26452, 1.43672
1.37882, 1.37429
1.27698, 1.38831
1.33152, 1.47183
1.29092, 1.41561
1.3661, 1.48405
1.21348, 1.4516
1.35983, 1.4003
1.28256, 1.43607
1.22629, 1.38862
1.27896, 1.4882
1.2311, 1.40171
1.22676, 1.42022
1.2637, 1.45205
1.32004, 1.39479
1.37832, 1.48178
1.3315, 1.44199
1.21724, 1.40427
1.28294, 1.44493
1.22214, 1.412
1.22653, 1.47271
1.23604, 1.4204
1.32556, 1.35968
1.35228, 1.43224
1.25808, 1.41481
1.25058, 1.42999
1.28084, 1.45392
1.39676, 1.43295
1.32032, 1.48846
1.38984, 1.4351
1.36498, 1.38452
1.32895, 1.45515
1.28879, 1.39183
1.26738, 1.35858
1.22712, 1.47583
1.28001, 1.46511
1.36971, 1.4806
1.24719, 1.44891
1.23765, 1.45321
1.29439, 1.37337
1.37657, 1.36086
1.3733, 1.4238
1.27012, 1.36903
1.23629, 1.4333
1.24524, 1.44017
1.27614, 1.44997
1.37341, 1.42223
1.33653, 1.41306
1.36003, 1.41351
1.32279, 1.35184
1.24083, 1.49448
1.3664, 1.47552
1.2702, 1.36603
1.29498, 1.37721
1.2546, 1.39714
1.32316, 1.40692
1.27053, 1.40092
1.37362, 1.49116
1.22822, 1.39941
1.26641, 1.37537
1.34492, 1.44131
1.37216, 1.49159
1.35455, 1.36209
1.26685, 1.48958
1.31963, 1.4913
1.27295, 1.43528
1.2956, 1.43624
1.24507, 1.40755
1.26336, 1.46789
1.34256, 1.35498
1.35703, 1.3817
1.26796, 1.39935
1.33916, 1.4354
1.27376, 1.49063
1.31675, 1.38274
1.2236, 1.40285
1.27961, 1.3936
1.34973, 1.44712
1.36485, 1.41731
1.33738, 1.43335
1.36978, 1.38115
1.26347, 1.47007
1.3952, 1.41992
1.24675, 1.45996
1.23266, 1.48001
1.33035, 1.43745
1.25698, 1.49053
1.27668, 1.35459
1.33973, 1.40836
1.24182, 1.47213
1.36481, 1.4238
1.26881, 1.44617
1.23173, 1.46869
1.291, 1.38954
1.20494, 1.43567
1.38207, 1.45641
1.27208, 1.44638
1.38872, 1.38857
1.38858, 1.42268
1.23022, 1.42065
1.30087, 1.48352
1.23209, 1.47807
1.38066, 1.44229
1.32954, 1.43077
1.3452, 1.48814
1.39319, 1.45449
1.35456, 1.40254
1.3165, 1.40848
1.21909, 1.4211
1.34637, 1.44009
1.21787, 1.37408
1.27856, 1.41355
1.25668, 1.49298
1.33483, 1.38095
1.32922, 1.49777
1.24058, 1.39549
1.34089, 1.49799
1.33476, 1.37766
1.24773, 1.36039
1.30113, 1.40056
1.27353, 1.4475
1.23591, 1.43516
1.33186, 1.47319
1.26284, 1.41555
1.2532, 1.47077
1.24794, 1.45205
1.39682, 1.40954
1.24521, 1.40492
1.32741, 1.38634
1.22208, 1.46076
1.37547, 1.46383
1.39176, 1.40734
1.23486, 1.48335
1.38621, 1.40847
1.31359, 1.38127
1.31774, 1.46796
1.3404, 1.48678
1.27348, 1.44005
1.35188, 1.35372
1.21878, 1.41335
1.30623, 1.40918
1.37707, 1.47028
1.22483, 1.43345
1.32642, 1.46042
1.34581, 1.47138
1.22841, 1.35954
1.29519, 1.4759
1.33438, 1.44198
1.33311, 1.46551
1.3057, 1.39539
1.22141, 1.40945
1.31728, 1.43906
1.21808, 1.36829
1.35449, 1.42913
1.29643, 1.45023
1.2589, 1.45677
1.25655, 1.42862
1.23059, 1.48032
1.32357, 1.43182
1.33177, 1.49753
1.34421, 1.46649
1.35123, 1.37294
1.29796, 1.35039
1.38541, 1.44547
1.22784, 1.40454
1.23928, 1.44504
1.30959, 1.35199
1.29284, 1.36465
1.26218, 1.41655
1.35901, 1.42869
1.30854, 1.40411
1.39385, 1.45941
1.32637, 1.35809
1.28325, 1.42074
1.33243, 1.47233
1.26208, 1.42565
1.25163, 1.38019
1.27912, 1.43295
1.25995, 1.41884
1.38477, 1.4002
1.24481, 1.42952
1.2718, 1.40789
1.35458, 1.40895
1.37602, 1.4837
1.37552, 1.47438
1.36073, 1.37392
1.29556, 1.38969
1.2624, 1.38461
1.25854, 1.37943
1.22788, 1.42333
1.38589, 1.40404
1.32588, 1.42904
1.22417, 1.44387
1.32293, 1.35187
1.34158, 1.48556
1.27786, 1.40266
1.21458, 1.39771
1.22033, 1.44683
1.34085, 1.36383
1.2151, 1.38549
1.32452, 1.4362
1.32267, 1.36979
1.29138, 1.4521
1.27314, 1.45722
1.32662, 1.3552
1.33157, 1.47011
1.38064, 1.39688
1.3838, 1.43128
1.25321, 1.44057
1.22446, 1.42317
1.28684, 1.46987
1.36571, 1.49599
1.24792, 1.43482
1.25276, 1.43738
1.34879, 1.43169
1.30415, 1.36795
1.32422, 1.47236
1.26088, 1.35059
1.32728, 1.36714
1.32939, 1.38264
1.34124, 1.40913
1.25393, 1.4897
1.33279, 1.40952
1.31072, 1.45903
1.22817, 1.45565
1.2123, 1.40057
1.29924, 1.44247
1.23612, 1.45838
1.3059, 1.41289
1.34041, 1.42033
1.26999, 1.37734
1.23951, 1.45936
1.22216, 1.40546
1.33558, 1.39651
1.26376, 1.44359
1.34148, 1.47749
1.32129, 1.48351
1.32266, 1.46856
1.22387, 1.46563
1.2995, 1.48809
1.35927, 1.48449
1.238, 1.47164
1.38687, 1.46266
1.37173, 1.40391
1.35203, 1.41215
1.30807, 1.41051
1.25608, 1.44916
1.36305, 1.41681
1.29446, 1.37219
1.39576, 1.41357
1.31124, 1.48275
1.36065, 1.48496
1.34417, 1.45648
1.38237, 1.37793
1.23629, 1.39832
1.36985, 1.37574
1.27681, 1.4934
1.36637, 1.38584
1.24718, 1.37992
1.2595, 1.42912
1.32172, 1.43129
1.31078, 1.43564
1.28531, 1.36558
1.36113, 1.35481
1.31668, 1.45949
1.32092, 1.36418
1.37537, 1.47513
1.34486, 1.48374
1.34271, 1.45915
1.39643, 1.42391
1.28509, 1.48846
1.28892, 1.35838
1.3799, 1.3824
1.25551, 1.36774
1.28927, 1.48184
1.3529, 1.37086
1.2447, 1.48751
1.25315, 1.40696
1.37361, 1.43234
1.26203, 1.37715
1.35158, 1.35904
1.28066, 1.48152
1.30507, 1.42504
1.29912, 1.43676
1.34038, 1.37589
1.39035, 1.42769
1.24181, 1.35712
1.31603, 1.49104
1.3872, 1.41751
1.31128, 1.41274
1.31815, 1.48362
1.37652, 1.48135
1.30831, 1.49416
1.2544, 1.38428
1.24331, 1.41911
1.21781, 1.46517
1.35061, 1.37956
1.29756, 1.36821
1.36497, 1.35825
1.27456, 1.44573
1.24007, 1.40268
1.32605, 1.47196
1.3129, 1.42628
1.35451, 1.39549
1.29624, 1.38528
1.25428, 1.41376
1.34451, 1.39697
1.35347, 1.37481
1.31129, 1.42181
1.27605, 1.49769
1.21962, 1.39229
1.28012, 1.40597
1.37803, 1.4326
1.28401, 1.36326
1.36768, 1.36786
1.2749, 1.39372
1.284, 1.42586
1.26924, 1.49155
1.31528, 1.41754
1.35876, 1.4831
1.29595, 1.36702
1.26527, 1.46625
1.31841, 1.4322
1.26395, 1.49577
1.36137, 1.41334
1.23853, 1.35888
1.36952, 1.48684
1.35323, 1.36806
1.37417, 1.42708
1.31513, 1.40495
1.25166, 1.3722
1.3911, 1.45144
1.38483, 1.37888
1.27291, 1.4818
1.34264, 1.42679
1.32915, 1.44576
1.36344, 1.35177
1.33235, 1.49182
